Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-10-16 06:50:00,0.0000,0.0000,0.0000,0.0000,216,0.0000,0.0000,0.0000,0.0000,216,0.0000,0.0000,0.0000,0.0000,216,0.0000,0.0000,0.0000,0.0000,216,0.0000,0.0000,0.0000,0.0000,216,0.0000,0.0000,0.0000,0.0000,216,---,---,0,126.8890,6.1969,216,125.1564,5.5479,216,94.3702,94.7295,94.1801,0.1545,216,9.50353,9.54283,9.44517,0.02357,216,1003.9143,1004.1871,1003.5829,0.1115,216,3.3986,3.4031,3.3930,0.0019,216,0.9437,0.9473,0.9418,0.0015,216,0.39504,0.39543,0.39445,0.00024,216,0.0000,0.0000,0.0000,0.0000,216,0.0000,0.0000,0.0000,0.0000,216,0.0000,0.0000,0.0000,0.0000,216,0.0000,0.0000,0.0000,0.0000,216,0.0000,0.0000,0.0000,0.0000,216,0.0000,0.0000,0.0000,0.0000,216,---,---,---,---,0,713.6435,762,667,17.6814,216,708.7130,756,663,15.8288,216,11.59,11.86,11.51,26.9259,29,25,9.2,6696283
2018-10-16 07:00:00,0.0000,0.0000,0.0000,0.0000,402,0.0000,0.0000,0.0000,0.0000,402,0.0000,0.0000,0.0000,0.0000,402,0.0000,0.0000,0.0000,0.0000,402,0.0000,0.0000,0.0000,0.0000,402,0.0000,0.0000,0.0000,0.0000,402,---,---,0,125.0733,4.8836,402,122.3889,5.5145,402,94.0643,94.4243,93.8139,0.1562,402,9.58525,9.61913,9.53673,0.01791,402,1003.8289,1004.1871,1003.6012,0.0957,402,3.3971,3.4031,3.3934,0.0016,402,0.9406,0.9442,0.9381,0.0016,402,0.39585,0.39619,0.39537,0.00018,402,0.0000,0.0000,0.0000,0.0000,402,0.0000,0.0000,0.0000,0.0000,402,0.0000,0.0000,0.0000,0.0000,402,0.0000,0.0000,0.0000,0.0000,402,0.0000,0.0000,0.0000,0.0000,402,0.0000,0.0000,0.0000,0.0000,402,---,---,---,---,0,708.4751,750,677,13.9135,402,700.8433,751,663,15.7151,402,11.45,11.56,11.16,27.0597,29,25,10.0,6696305
2018-10-16 07:10:00,0.0000,0.0000,0.0000,0.0000,237,0.0000,0.0000,0.0000,0.0000,237,0.0000,0.0000,0.0000,0.0000,237,0.0000,0.0000,0.0000,0.0000,237,0.0000,0.0000,0.0000,0.0000,237,0.0000,0.0000,0.0000,0.0000,237,---,---,0,125.9299,4.7231,237,122.7944,4.7610,237,93.9854,94.2717,93.6918,0.1856,237,9.56116,9.58861,9.51537,0.01748,237,1004.2092,1004.5534,1003.9491,0.1164,237,3.4035,3.4092,3.3992,0.0019,237,0.9399,0.9427,0.9369,0.0019,237,0.39561,0.39589,0.39515,0.00017,237,0.0000,0.0000,0.0000,0.0000,237,0.0000,0.0000,0.0000,0.0000,237,0.0000,0.0000,0.0000,0.0000,237,0.0000,0.0000,0.0000,0.0000,237,0.0000,0.0000,0.0000,0.0000,237,0.0000,0.0000,0.0000,0.0000,237,---,---,---,---,0,710.9072,748,672,13.4687,237,701.9873,744,647,13.5839,237,11.53,11.86,11.27,26.9916,29,25,10.0,6696347
2018-10-16 07:20:00,0.0000,0.0000,0.0000,0.0000,199,0.0000,0.0000,0.0000,0.0000,199,0.0000,0.0000,0.0000,0.0000,199,0.0000,0.0000,0.0000,0.0000,199,0.0000,0.0000,0.0000,0.0000,199,0.0000,0.0000,0.0000,0.0000,199,---,---,0,126.8460,6.2401,199,125.4327,7.0202,199,94.1005,94.3022,93.8749,0.0935,199,9.62704,9.68322,9.56114,0.03395,199,1004.5164,1004.7365,1004.3153,0.1148,199,3.4086,3.4123,3.4053,0.0019,199,0.9410,0.9430,0.9387,0.0009,199,0.39627,0.39683,0.39561,0.00034,199,0.0000,0.0000,0.0000,0.0000,199,0.0000,0.0000,0.0000,0.0000,199,0.0000,0.0000,0.0000,0.0000,199,0.0000,0.0000,0.0000,0.0000,199,0.0000,0.0000,0.0000,0.0000,199,0.0000,0.0000,0.0000,0.0000,199,---,---,---,---,0,713.5126,767,656,17.8149,199,709.4975,761,647,20.0396,199,11.53,11.86,11.21,27.0101,29,25,10.0,6696372
2018-10-16 07:30:00,0.0000,0.0000,0.0000,0.0000,297,0.0000,0.0000,0.0000,0.0000,297,0.0000,0.0000,0.0000,0.0000,297,0.0000,0.0000,0.0000,0.0000,297,0.0000,0.0000,0.0000,0.0000,297,0.0000,0.0000,0.0000,0.0000,297,---,---,0,128.3683,9.5187,256,124.6246,7.6193,297,93.7716,94.1191,93.6003,0.1357,297,9.68503,9.74426,9.62218,0.03171,297,1004.5302,1004.7548,1004.1688,0.1275,297,3.4088,3.4126,3.4028,0.0021,297,0.9377,0.9412,0.9360,0.0014,297,0.39685,0.39744,0.39622,0.00032,297,0.0000,0.0000,0.0000,0.0000,297,0.0000,0.0000,0.0000,0.0000,297,0.0000,0.0000,0.0000,0.0000,297,0.0000,0.0000,0.0000,0.0000,297,0.0000,0.0000,0.0000,0.0000,297,0.0000,0.0000,0.0000,0.0000,297,---,---,---,---,0,716.9336,767,353,30.3026,256,707.2189,785,650,21.7356,297,11.57,11.86,11.21,26.9731,29,25,10.0,6696393
2018-10-16 07:40:00,0.0000,0.0000,0.0000,0.0000,148,0.0000,0.0000,0.0000,0.0000,148,0.0000,0.0000,0.0000,0.0000,148,0.0000,0.0000,0.0000,0.0000,148,0.0000,0.0000,0.0000,0.0000,148,0.0000,0.0000,0.0000,0.0000,148,---,---,0,127.2326,4.9012,143,124.6907,4.1803,148,93.6450,93.8749,93.3866,0.1642,148,9.80420,9.82666,9.73815,0.02033,148,1004.7891,1004.9196,1004.5351,0.0909,148,3.4132,3.4153,3.4089,0.0015,148,0.9365,0.9387,0.9339,0.0016,148,0.39804,0.39827,0.39738,0.00020,148,0.0000,0.0000,0.0000,0.0000,148,0.0000,0.0000,0.0000,0.0000,148,0.0000,0.0000,0.0000,0.0000,148,0.0000,0.0000,0.0000,0.0000,148,0.0000,0.0000,0.0000,0.0000,148,0.0000,0.0000,0.0000,0.0000,148,---,---,---,---,0,714.6224,753,686,13.9959,143,707.3851,733,671,11.9355,148,11.52,11.86,11.12,27.0135,29,25,10.0,6696425
2018-10-16 07:50:00,0.0000,0.0000,0.0000,0.0000,149,0.0000,0.0000,0.0000,0.0000,149,0.0000,0.0000,0.0000,0.0000,149,0.0000,0.0000,0.0000,0.0000,149,0.0000,0.0000,0.0000,0.0000,149,0.0000,0.0000,0.0000,0.0000,149,---,---,0,121.9135,3.9283,121,118.9224,4.4643,149,93.3629,93.5697,93.2035,0.0859,149,9.75108,9.76867,9.73510,0.00695,149,1004.7903,1005.0661,1004.5167,0.0958,149,3.4132,3.4178,3.4086,0.0016,149,0.9336,0.9357,0.9320,0.0009,149,0.39751,0.39769,0.39735,0.00007,149,0.0000,0.0000,0.0000,0.0000,149,0.0000,0.0000,0.0000,0.0000,149,0.0000,0.0000,0.0000,0.0000,149,0.0000,0.0000,0.0000,0.0000,149,0.0000,0.0000,0.0000,0.0000,149,0.0000,0.0000,0.0000,0.0000,149,---,---,---,---,0,699.4876,725,674,11.2228,121,690.9732,717,656,12.7459,149,11.54,11.86,11.12,26.9195,29,25,10.0,6696441
2018-10-16 08:00:00,0.0000,0.0000,0.0000,0.0000,247,0.0000,0.0000,0.0000,0.0000,247,0.0000,0.0000,0.0000,0.0000,247,0.0000,0.0000,0.0000,0.0000,247,0.0000,0.0000,0.0000,0.0000,247,0.0000,0.0000,0.0000,0.0000,247,---,---,0,122.8253,4.3458,193,120.6436,5.1383,247,93.4295,93.6918,93.0815,0.1723,247,9.79061,9.82055,9.74731,0.01757,247,1004.8566,1005.1027,1004.5351,0.0941,247,3.4143,3.4184,3.4089,0.0016,247,0.9343,0.9369,0.9308,0.0017,247,0.39791,0.39821,0.39747,0.00018,247,0.0000,0.0000,0.0000,0.0000,247,0.0000,0.0000,0.0000,0.0000,247,0.0000,0.0000,0.0000,0.0000,247,0.0000,0.0000,0.0000,0.0000,247,0.0000,0.0000,0.0000,0.0000,247,0.0000,0.0000,0.0000,0.0000,247,---,---,---,---,0,718.6753,3922,667,231.5074,194,695.8745,735,655,14.6525,247,11.59,11.91,11.21,26.9352,29,25,10.0,6696457
2018-10-16 08:10:00,0.0000,0.0000,0.0000,0.0000,167,0.0000,0.0000,0.0000,0.0000,167,0.0000,0.0000,0.0000,0.0000,167,0.0000,0.0000,0.0000,0.0000,167,0.0000,0.0000,0.0000,0.0000,167,0.0000,0.0000,0.0000,0.0000,167,---,---,0,123.6707,5.2920,151,120.4879,5.8372,167,93.4168,93.6003,93.0204,0.1416,167,9.80940,9.86022,9.75646,0.02711,167,1005.0289,1005.2675,1004.7182,0.0986,167,3.4171,3.4211,3.4120,0.0016,167,0.9342,0.9360,0.9302,0.0014,167,0.39809,0.39860,0.39756,0.00027,167,0.0000,0.0000,0.0000,0.0000,167,0.0000,0.0000,0.0000,0.0000,167,0.0000,0.0000,0.0000,0.0000,167,0.0000,0.0000,0.0000,0.0000,167,0.0000,0.0000,0.0000,0.0000,167,0.0000,0.0000,0.0000,0.0000,167,---,---,---,---,0,704.4901,755,671,15.1146,151,695.4311,736,658,16.6619,167,11.57,11.91,11.12,26.8443,29,25,10.0,6696483
2018-10-16 08:20:00,0.0000,0.0000,0.0000,0.0000,340,0.0000,0.0000,0.0000,0.0000,340,0.0000,0.0000,0.0000,0.0000,340,0.0000,0.0000,0.0000,0.0000,340,0.0000,0.0000,0.0000,0.0000,340,0.0000,0.0000,0.0000,0.0000,340,---,---,0,125.3499,6.0059,340,123.9955,6.2575,340,93.0291,93.5087,92.6847,0.2447,340,9.89852,9.96094,9.79308,0.04323,340,1005.0187,1005.2675,1004.7182,0.1127,340,3.4170,3.4211,3.4120,0.0019,340,0.9303,0.9351,0.9268,0.0024,340,0.39899,0.39961,0.39793,0.00043,340,0.0000,0.0000,0.0000,0.0000,340,0.0000,0.0000,0.0000,0.0000,340,0.0000,0.0000,0.0000,0.0000,340,0.0000,0.0000,0.0000,0.0000,340,0.0000,0.0000,0.0000,0.0000,340,0.0000,0.0000,0.0000,0.0000,340,---,---,---,---,0,709.2441,748,654,17.1205,340,705.3853,750,641,17.8432,340,11.58,11.91,11.16,26.9176,29,25,10.2,6696502
2018-10-16 08:30:00,0.0000,0.0000,0.0000,0.0000,531,0.0000,0.0000,0.0000,0.0000,531,0.0000,0.0000,0.0000,0.0000,531,0.0000,0.0000,0.0000,0.0000,531,0.0000,0.0000,0.0000,0.0000,531,0.0000,0.0000,0.0000,0.0000,531,---,---,0,129.2670,5.6647,531,126.5839,6.5343,531,92.7401,93.2035,92.3795,0.1793,531,10.04678,10.20508,9.96094,0.06926,531,1005.1565,1005.4689,1004.8830,0.1249,531,3.4193,3.4245,3.4147,0.0021,531,0.9274,0.9320,0.9238,0.0018,531,0.40047,0.40205,0.39961,0.00069,531,0.0000,0.0000,0.0000,0.0000,531,0.0000,0.0000,0.0000,0.0000,531,0.0000,0.0000,0.0000,0.0000,531,0.0000,0.0000,0.0000,0.0000,531,0.0000,0.0000,0.0000,0.0000,531,0.0000,0.0000,0.0000,0.0000,531,---,---,---,---,0,720.3992,767,661,16.1434,531,712.7853,783,660,18.6275,531,11.69,11.96,11.31,26.6949,29,25,11.0,6696538
2018-10-16 08:40:00,0.0000,0.0000,0.0000,0.0000,500,0.0000,0.0000,0.0000,0.0000,500,0.0000,0.0000,0.0000,0.0000,500,0.0000,0.0000,0.0000,0.0000,500,0.0000,0.0000,0.0000,0.0000,500,0.0000,0.0000,0.0000,0.0000,500,---,---,0,131.0290,4.8921,500,127.8781,5.1656,500,92.2317,93.0509,91.8302,0.2478,500,10.21946,10.29359,10.15626,0.02073,500,1005.1870,1005.6520,1004.9013,0.1987,500,3.4198,3.4275,3.4150,0.0033,500,0.9223,0.9305,0.9183,0.0025,500,0.40219,0.40294,0.40156,0.00021,500,0.0000,0.0000,0.0000,0.0000,500,0.0000,0.0000,0.0000,0.0000,500,0.0000,0.0000,0.0000,0.0000,500,0.0000,0.0000,0.0000,0.0000,500,0.0000,0.0000,0.0000,0.0000,500,0.0000,0.0000,0.0000,0.0000,500,---,---,---,---,0,725.4140,764,688,13.9351,500,716.4580,760,678,14.7168,500,11.62,11.91,11.07,26.9200,29,25,11.0,6696593
2018-10-16 08:50:00,0.0000,0.0000,0.0000,0.0000,355,0.0000,0.0000,0.0000,0.0000,355,0.0000,0.0000,0.0000,0.0000,355,0.0000,0.0000,0.0000,0.0000,355,0.0000,0.0000,0.0000,0.0000,355,0.0000,0.0000,0.0000,0.0000,355,---,---,0,126.1749,5.9992,355,123.5647,6.5653,355,92.1322,92.7458,91.7692,0.2768,355,10.23506,10.26612,10.16236,0.02232,355,1005.3960,1005.6520,1005.2492,0.1197,355,3.4233,3.4275,3.4208,0.0020,355,0.9213,0.9275,0.9177,0.0028,355,0.40235,0.40266,0.40162,0.00022,355,0.0000,0.0000,0.0000,0.0000,355,0.0000,0.0000,0.0000,0.0000,355,0.0000,0.0000,0.0000,0.0000,355,0.0000,0.0000,0.0000,0.0000,355,0.0000,0.0000,0.0000,0.0000,355,0.0000,0.0000,0.0000,0.0000,355,---,---,---,---,0,711.6113,762,662,17.1001,355,704.1859,763,644,18.7200,355,11.65,11.91,11.16,39.5775,147,25,11.1,6696645
2018-10-16 09:00:00,0.0000,0.0000,0.0000,0.0000,405,0.0000,0.0000,0.0000,0.0000,405,0.0000,0.0000,0.0000,0.0000,405,0.0000,0.0000,0.0000,0.0000,405,0.0000,0.0000,0.0000,0.0000,405,0.0000,0.0000,0.0000,0.0000,405,---,---,0,128.6336,4.7044,405,126.6019,5.2447,405,91.5649,92.3490,91.1588,0.2874,405,10.29935,10.38819,10.27222,0.01946,405,1005.3662,1005.6520,1005.0844,0.1184,405,3.4228,3.4275,3.4181,0.0020,405,0.9156,0.9235,0.9116,0.0029,405,0.40299,0.40388,0.40272,0.00019,405,0.0000,0.0000,0.0000,0.0000,405,0.0000,0.0000,0.0000,0.0000,405,0.0000,0.0000,0.0000,0.0000,405,0.0000,0.0000,0.0000,0.0000,405,0.0000,0.0000,0.0000,0.0000,405,0.0000,0.0000,0.0000,0.0000,405,---,---,---,---,0,718.5975,756,666,13.4069,405,712.8247,755,667,14.9485,405,11.66,11.91,11.16,26.6593,29,25,12.0,6696684
2018-10-16 09:10:00,0.0005,0.2786,0.0000,0.0119,544,0.0005,0.2744,0.0000,0.0118,544,0.0000,0.0000,0.0000,0.0000,544,0.0005,0.2868,0.0000,0.0123,544,0.0000,0.0000,0.0000,0.0000,544,0.0005,0.2563,0.0000,0.0110,544,---,---,0,129.8437,5.4717,544,127.3285,5.7544,544,91.3900,92.0133,90.8231,0.2929,544,10.39747,10.51942,10.27528,0.05899,544,1005.3286,1005.6520,1005.0844,0.1258,544,3.4221,3.4275,3.4181,0.0021,544,0.9139,0.9201,0.9082,0.0029,544,0.40397,0.40519,0.40275,0.00059,544,0.0018,1.0000,0.0000,0.0429,544,0.0018,1.0000,0.0000,0.0429,544,0.0000,0.0000,0.0000,0.0000,544,0.0018,1.0000,0.0000,0.0429,544,0.0000,0.0000,0.0000,0.0000,544,0.0018,1.0000,0.0000,0.0429,544,---,---,---,---,0,722.0368,766,653,15.5927,544,714.8897,763,655,16.3955,544,11.80,11.91,11.71,26.5221,29,25,12.0,6696727
2018-10-16 09:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,128.6261,5.3593,600,126.9706,5.6841,600,90.7143,91.3419,90.0906,0.2837,600,10.53007,10.58351,10.48586,0.02471,600,1005.1829,1005.4872,1004.9013,0.1028,600,3.4197,3.4248,3.4150,0.0017,600,0.9071,0.9134,0.9009,0.0028,600,0.40530,0.40584,0.40486,0.00025,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,718.5817,765,658,15.2703,600,713.8833,774,652,16.1972,600,11.88,12.01,11.81,26.0933,29,25,12.0,6696783
2018-10-16 09:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,128.5442,5.1271,551,126.3713,5.4605,600,90.2096,90.6095,89.6023,0.1930,600,10.57287,10.65066,10.53774,0.02272,600,1005.1055,1005.4872,1004.7365,0.1338,600,3.4184,3.4248,3.4123,0.0022,600,0.9021,0.9061,0.8960,0.0019,600,0.40573,0.40651,0.40538,0.00023,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,718.3430,764,652,14.6080,551,712.1667,754,665,15.5544,600,12.57,12.96,12.01,24.3533,27,23,12.0,6696844
2018-10-16 09:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,126.4541,6.1282,569,125.2665,6.7291,600,89.7146,90.7315,88.5342,0.5047,600,10.76600,10.84292,10.64760,0.04688,600,1005.2238,1005.5055,1004.7731,0.1445,600,3.4204,3.4251,3.4129,0.0024,600,0.8971,0.9073,0.8853,0.0050,600,0.40766,0.40843,0.40648,0.00047,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,712.4077,771,664,17.4608,569,709.0383,785,651,19.1846,600,12.70,12.96,12.51,24.4200,27,23,12.0,6696906
2018-10-16 09:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,127.9861,7.1691,587,126.5176,7.1910,600,89.1194,90.1212,88.5952,0.4031,600,10.82077,10.87649,10.77273,0.02039,600,1005.2544,1005.5055,1004.9196,0.1168,600,3.4209,3.4251,3.4153,0.0019,600,0.8912,0.9012,0.8860,0.0040,600,0.40821,0.40876,0.40773,0.00020,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,716.7547,777,656,20.4318,587,712.6050,783,648,20.4975,600,12.52,12.61,12.46,24.8633,27,23,12.9,6696967
