Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-10-16 10:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,124.2041,6.7172,598,121.7990,7.8589,600,88.6653,89.2972,88.0459,0.3557,600,10.83287,10.89785,10.76968,0.03433,600,1005.1267,1005.4689,1004.7548,0.1261,600,3.4188,3.4245,3.4126,0.0021,600,0.8867,0.8930,0.8805,0.0036,600,0.40833,0.40898,0.40770,0.00034,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,706.0084,763,642,19.1381,598,699.1733,758,636,22.3947,600,12.60,12.71,12.51,24.7367,27,23,13.0,6697028
2018-10-16 10:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,123.7030,5.8538,596,122.5668,6.2713,600,88.0833,89.0835,87.0388,0.5813,600,10.96655,11.07486,10.87344,0.06286,600,1005.1676,1005.4872,1004.7731,0.1374,600,3.4195,3.4248,3.4129,0.0023,600,0.8808,0.8908,0.8704,0.0058,600,0.40967,0.41075,0.40873,0.00063,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,704.5688,749,649,16.6805,596,701.3417,744,639,17.8666,600,12.64,12.71,12.56,24.6167,27,23,13.0,6697089
2018-10-16 10:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,125.8839,7.5760,565,123.6291,7.8753,600,87.8864,88.8089,87.1609,0.3274,600,11.03945,11.17557,10.88565,0.09061,600,1005.2334,1005.5055,1004.9196,0.1042,600,3.4206,3.4251,3.4153,0.0017,600,0.8789,0.8881,0.8716,0.0033,600,0.41039,0.41176,0.40886,0.00091,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,710.7965,780,632,21.5960,565,704.3783,782,636,22.4493,600,12.67,12.76,12.56,24.6400,27,23,13.0,6697151
2018-10-16 10:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,127.5508,5.3896,536,125.1531,6.2666,600,87.0436,87.8018,86.3979,0.3052,600,11.11481,11.21525,11.04739,0.04930,600,1005.2613,1005.5055,1004.9196,0.1206,600,3.4210,3.4251,3.4153,0.0020,600,0.8704,0.8780,0.8640,0.0031,600,0.41115,0.41215,0.41047,0.00049,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,715.5187,757,671,15.3525,536,708.7100,770,655,17.8548,600,12.69,12.81,12.61,24.4700,27,23,13.0,6697212
2018-10-16 10:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,122.5862,6.0678,376,119.9834,6.0163,600,86.8866,87.5271,85.8180,0.3762,600,11.18770,11.41667,11.04739,0.12519,600,1005.1764,1005.4872,1004.9196,0.1002,600,3.4196,3.4248,3.4153,0.0017,600,0.8689,0.8753,0.8582,0.0038,600,0.41188,0.41417,0.41047,0.00125,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,701.3989,761,643,17.2963,376,694.0050,760,646,17.1412,600,12.78,12.86,12.66,24.0533,27,23,13.0,6697273
2018-10-16 10:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,124.6387,5.4314,475,121.9100,5.8856,600,85.9518,86.7946,85.3298,0.3576,600,11.34097,11.40446,11.28239,0.02735,600,1005.3106,1005.6703,1005.1210,0.0966,600,3.4218,3.4278,3.4187,0.0016,600,0.8595,0.8679,0.8533,0.0036,600,0.41341,0.41404,0.41282,0.00027,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,707.2274,761,626,15.4841,475,699.4667,742,644,16.7670,600,12.80,12.91,12.71,23.9167,27,23,13.2,6697335
2018-10-16 11:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,125.2306,4.2492,582,123.1434,4.2720,600,85.6186,86.4589,84.6278,0.4293,600,11.38444,11.46245,11.31901,0.03663,600,1005.3175,1005.6703,1004.9379,0.0995,600,3.4220,3.4278,3.4156,0.0017,600,0.8562,0.8646,0.8463,0.0043,600,0.41384,0.41462,0.41319,0.00037,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,708.9244,749,672,12.1034,582,702.9867,740,656,12.1691,600,12.72,12.76,12.66,24.4200,27,23,14.0,6697396
2018-10-16 11:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,126.9329,4.8457,574,124.3987,5.0056,600,85.2921,86.2758,84.6889,0.3905,600,11.41590,11.58147,11.30985,0.08768,600,1005.2505,1005.5055,1004.7731,0.1292,600,3.4208,3.4251,3.4129,0.0022,600,0.8529,0.8628,0.8469,0.0039,600,0.41416,0.41581,0.41310,0.00088,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,713.7718,764,666,13.8055,574,706.5667,756,672,14.2588,600,12.85,13.21,12.71,23.8133,27,23,14.0,6697457
2018-10-16 11:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,127.3829,5.2933,599,125.8997,5.5160,600,84.7437,85.8486,83.4681,0.6504,600,11.79509,11.96905,11.57231,0.13830,600,1005.1493,1005.5055,1004.7731,0.1226,600,3.4192,3.4251,3.4129,0.0020,600,0.8474,0.8585,0.8347,0.0065,600,0.41795,0.41969,0.41572,0.00138,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,715.0334,757,651,15.0845,599,710.8167,775,635,15.7234,600,13.23,13.66,13.01,23.1167,25,21,14.0,6697519
2018-10-16 11:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,127.2967,5.3982,600,124.4084,5.3836,600,83.8879,84.5668,83.2240,0.2586,600,11.89696,12.04535,11.81646,0.05862,600,1005.0969,1005.5055,1004.6083,0.1630,600,3.4183,3.4251,3.4101,0.0027,600,0.8389,0.8457,0.8322,0.0026,600,0.41897,0.42045,0.41816,0.00059,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,714.8167,780,659,15.3894,600,706.6000,768,655,15.3455,600,13.10,13.36,12.96,23.1733,25,21,14.0,6697580
2018-10-16 11:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,127.0733,5.8301,600,125.5831,6.0967,600,83.0778,84.2921,81.7286,0.5982,600,12.13434,12.28339,12.04230,0.07105,600,1004.9070,1005.1576,1004.6083,0.0933,600,3.4151,3.4193,3.4101,0.0016,600,0.8308,0.8429,0.8173,0.0060,600,0.42134,0.42283,0.42042,0.00071,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,714.1467,765,646,16.6152,600,709.9117,766,648,17.3777,600,13.22,13.61,13.06,23.1067,25,21,15.0,6697641
2018-10-16 11:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,124.2664,7.2295,600,122.1927,6.9254,600,82.0224,83.4681,81.1487,0.6260,600,12.28395,12.39326,12.16742,0.06339,600,1004.8772,1005.1759,1004.6083,0.1251,600,3.4146,3.4196,3.4101,0.0021,600,0.8202,0.8347,0.8115,0.0063,600,0.42284,0.42393,0.42167,0.00063,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,706.1567,786,608,20.6282,600,700.2800,763,625,19.7430,600,13.07,13.26,12.91,23.2300,27,21,15.0,6697703
2018-10-16 12:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,127.3368,4.2374,598,124.9410,4.3987,600,81.5681,82.3389,80.7825,0.3660,600,12.12884,12.20710,12.03314,0.04872,600,1004.7288,1005.1576,1004.4252,0.1250,600,3.4121,3.4193,3.4071,0.0021,600,0.8157,0.8234,0.8078,0.0037,600,0.42129,0.42207,0.42033,0.00049,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,714.9130,754,675,12.0683,598,708.1000,748,655,12.5295,600,13.19,13.41,13.01,23.1200,25,21,15.0,6697766
2018-10-16 12:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,131.0045,6.2575,600,128.9815,6.5773,600,81.3510,82.0338,80.2332,0.4975,600,12.36215,12.53059,12.19184,0.08827,600,1004.5798,1004.8097,1004.0590,0.1312,600,3.4097,3.4135,3.4010,0.0022,600,0.8135,0.8203,0.8023,0.0050,600,0.42362,0.42531,0.42192,0.00088,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,725.3650,780,677,17.8305,600,719.6083,783,668,18.7428,600,13.20,13.51,12.96,23.0833,25,21,15.0,6697827
2018-10-16 12:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,131.2206,5.2393,459,129.7211,5.7554,600,80.6874,81.6370,80.0500,0.4025,600,12.70691,12.98227,12.52144,0.12607,600,1004.3072,1004.6449,1004.0590,0.1164,600,3.4051,3.4107,3.4010,0.0019,600,0.8069,0.8164,0.8005,0.0040,600,0.42707,0.42982,0.42521,0.00126,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,734.0911,3242,678,131.2966,461,721.6850,763,672,16.3957,600,13.84,14.26,13.36,22.0300,25,19,15.0,6697888
2018-10-16 12:30:00,0.0009,0.2786,0.0000,0.0161,600,0.0009,0.2744,0.0000,0.0158,600,0.0009,0.2827,0.0000,0.0163,600,0.0010,0.2868,0.0000,0.0165,600,0.0005,0.2793,0.0000,0.0114,600,0.0009,0.2563,0.0000,0.0148,600,---,---,0,127.7568,6.6947,421,127.0122,7.6959,600,79.2819,80.5994,78.5546,0.4027,600,13.02385,13.18369,12.94565,0.06046,600,1004.1388,1004.4618,1003.8759,0.1173,600,3.4023,3.4077,3.3979,0.0020,600,0.7928,0.8060,0.7855,0.0040,600,0.43024,0.43184,0.42946,0.00060,600,0.0033,1.0000,0.0000,0.0577,600,0.0033,1.0000,0.0000,0.0577,600,0.0033,1.0000,0.0000,0.0577,600,0.0033,1.0000,0.0000,0.0577,600,0.0017,1.0000,0.0000,0.0408,600,0.0033,1.0000,0.0000,0.0577,600,---,---,---,---,0,716.0974,767,659,19.0850,421,713.9733,780,630,21.9458,600,13.97,14.26,13.46,21.7100,25,19,15.9,6697950
2018-10-16 12:40:00,0.0039,0.5086,0.0000,0.0366,600,0.0038,0.5046,0.0000,0.0362,600,0.0039,0.5125,0.0000,0.0370,600,0.0035,0.5169,0.0000,0.0356,600,0.0025,0.3714,0.0000,0.0273,600,0.0035,0.4409,0.0000,0.0333,600,---,---,0,126.9392,7.5768,482,124.3384,7.8134,600,77.9922,79.1345,76.9066,0.5249,600,13.17849,13.27525,13.08298,0.06384,600,1004.0274,1004.2970,1003.7111,0.1084,600,3.4005,3.4050,3.3952,0.0018,600,0.7799,0.7913,0.7691,0.0052,600,0.43178,0.43275,0.43083,0.00064,600,0.0250,6.0000,0.0000,0.2964,600,0.0250,6.0000,0.0000,0.2964,600,0.0250,6.0000,0.0000,0.2964,600,0.0233,6.0000,0.0000,0.2937,600,0.0117,3.0000,0.0000,0.1469,600,0.0233,5.0000,0.0000,0.2638,600,---,---,---,---,0,716.7371,2132,650,68.0415,483,706.4133,777,654,22.2650,600,13.76,14.21,13.31,22.2000,25,19,16.0,6698011
2018-10-16 12:50:00,0.0005,0.2786,0.0000,0.0114,600,0.0005,0.2744,0.0000,0.0112,600,0.0005,0.2827,0.0000,0.0115,600,0.0005,0.2868,0.0000,0.0117,600,0.0005,0.2793,0.0000,0.0114,600,0.0004,0.2563,0.0000,0.0105,600,---,---,0,125.8200,10.8839,235,123.4755,5.2398,600,76.8072,77.7306,75.9301,0.3531,600,13.13829,13.25693,13.04636,0.05347,600,1004.0466,1004.2970,1003.6927,0.1217,600,3.4008,3.4050,3.3949,0.0020,600,0.7681,0.7773,0.7593,0.0035,600,0.43138,0.43257,0.43046,0.00053,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,---,---,---,---,0,829.4405,3930,660,473.0695,252,703.9283,759,655,14.9283,600,13.41,13.51,13.26,22.9167,25,21,16.0,6698072
2018-10-16 13:00:00,0.0032,0.5086,0.0000,0.0334,600,0.0032,0.4586,0.0000,0.0326,600,0.0032,0.4206,0.0000,0.0323,600,0.0033,0.5169,0.0000,0.0335,600,0.0024,0.3253,0.0000,0.0263,600,0.0024,0.3947,0.0000,0.0263,600,---,---,0,---,---,0,122.3851,8.2589,600,76.5531,77.6086,75.7469,0.5225,600,13.15342,13.43089,13.00668,0.13208,600,1003.8570,1004.0956,1003.5279,0.0888,600,3.3976,3.4016,3.3921,0.0015,600,0.7655,0.7761,0.7575,0.0052,600,0.43153,0.43431,0.43007,0.00132,600,0.0200,6.0000,0.0000,0.2703,600,0.0200,5.0000,0.0000,0.2443,600,0.0183,4.0000,0.0000,0.2115,600,0.0183,6.0000,0.0000,0.2610,600,0.0100,2.0000,0.0000,0.1151,600,0.0133,4.0000,0.0000,0.1822,600,---,---,---,---,0,1961.0000,1961,1961,---,1,700.8250,778,623,23.5460,600,13.86,14.21,13.46,21.7167,25,19,16.0,6698134
2018-10-16 13:10:00,0.0029,0.7386,0.0000,0.0387,600,0.0028,0.6887,0.0000,0.0369,600,0.0032,0.8803,0.0000,0.0437,600,0.0030,0.7009,0.0000,0.0386,600,0.0022,0.4174,0.0000,0.0269,600,0.0025,0.5332,0.0000,0.0315,600,---,---,0,---,---,0,125.4445,6.4532,600,75.3378,76.9677,74.3431,0.5433,600,13.28841,13.51329,13.05857,0.13397,600,1003.7254,1004.0956,1003.3448,0.1517,600,3.3954,3.4016,3.3891,0.0025,600,0.7534,0.7697,0.7434,0.0054,600,0.43288,0.43513,0.43059,0.00134,600,0.0300,11.0000,0.0000,0.4860,600,0.0283,10.0000,0.0000,0.4486,600,0.0350,14.0000,0.0000,0.6091,600,0.0300,10.0000,0.0000,0.4577,600,0.0133,4.0000,0.0000,0.1912,600,0.0233,7.0000,0.0000,0.3411,600,---,---,---,---,0,---,---,---,---,0,709.5367,759,657,18.3797,600,14.05,14.21,13.76,21.3167,25,19,16.6,6698195
2018-10-16 13:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0005,0.2793,0.0000,0.0114,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,124.3875,6.0718,600,75.4474,76.4183,74.7093,0.4297,600,13.16185,13.26609,12.99753,0.09240,600,1003.4737,1003.7294,1003.1617,0.1133,600,3.3912,3.3955,3.3860,0.0019,600,0.7545,0.7642,0.7471,0.0043,600,0.43162,0.43266,0.42998,0.00092,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0017,1.0000,0.0000,0.0408,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,706.5183,761,647,17.2964,600,14.14,14.21,14.06,21.1400,23,19,17.0,6698256
2018-10-16 13:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,132.7588,6.9721,600,75.1544,75.9911,74.0074,0.4926,600,13.44871,13.66893,13.25388,0.12120,600,1003.3276,1003.7111,1002.9969,0.1088,600,3.3888,3.3952,3.3833,0.0018,600,0.7515,0.7599,0.7401,0.0049,600,0.43449,0.43669,0.43254,0.00121,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,730.3333,797,651,19.8788,600,14.11,14.21,14.01,21.1667,23,19,17.0,6698318
