Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-10-16 13:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,128.9674,6.7754,600,74.3572,75.1976,73.5496,0.4112,600,13.53007,13.61400,13.44920,0.04628,600,1003.3162,1003.5463,1002.9786,0.1139,600,3.3886,3.3924,3.3830,0.0019,600,0.7436,0.7520,0.7355,0.0041,600,0.43530,0.43614,0.43449,0.00046,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,719.5817,800,669,19.3175,600,14.13,14.21,14.01,21.1633,23,19,17.0,6698379
2018-10-16 13:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,122.6451,5.5325,600,73.7874,74.5872,73.0613,0.3938,600,13.57485,13.65673,13.47057,0.04342,600,1003.2271,1003.5463,1002.7955,0.1072,600,3.3871,3.3924,3.3799,0.0018,600,0.7379,0.7459,0.7306,0.0039,600,0.43575,0.43657,0.43471,0.00043,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,701.5667,763,656,15.7610,600,14.15,14.21,14.06,21.1467,23,19,17.0,6698440
2018-10-16 14:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,129.6988,8.2900,600,73.9338,74.6178,73.4886,0.2154,600,13.48922,13.55602,13.45225,0.02359,600,1003.3882,1003.7294,1003.1434,0.1051,600,3.3898,3.3955,3.3857,0.0018,600,0.7393,0.7462,0.7349,0.0022,600,0.43489,0.43556,0.43452,0.00024,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,721.6167,770,660,23.6133,600,14.15,14.21,14.11,21.1533,23,19,17.0,6698502
2018-10-16 14:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,121.3671,8.7069,600,73.7826,74.3431,73.1834,0.3032,600,13.50199,13.55297,13.45836,0.02432,600,1003.3808,1003.7294,1003.1434,0.1079,600,3.3897,3.3955,3.3857,0.0018,600,0.7378,0.7434,0.7318,0.0030,600,0.43502,0.43553,0.43458,0.00024,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,698.0100,786,639,24.8376,600,14.15,14.21,14.11,21.1300,23,19,17.0,6698563
2018-10-16 14:20:00,0.0005,0.2786,0.0000,0.0114,600,0.0005,0.2744,0.0000,0.0112,600,0.0005,0.2827,0.0000,0.0115,600,0.0005,0.2868,0.0000,0.0117,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,115.4141,---,1,115.6938,5.8456,600,74.1294,75.1061,73.3360,0.5102,600,13.40397,13.53160,13.32102,0.05443,600,1003.3762,1003.7111,1003.1617,0.1009,600,3.3896,3.3952,3.3860,0.0017,600,0.7413,0.7511,0.7334,0.0051,600,0.43404,0.43532,0.43321,0.00054,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,681.0000,681,681,---,1,681.7733,724,610,16.6626,600,13.65,14.16,13.41,22.4900,25,21,17.0,6698624
2018-10-16 14:30:00,0.0005,0.2786,0.0000,0.0114,600,0.0005,0.2744,0.0000,0.0112,600,0.0000,0.0000,0.0000,0.0000,600,0.0005,0.2868,0.0000,0.0117,600,0.0000,0.0000,0.0000,0.0000,600,0.0009,0.2563,0.0000,0.0148,600,---,---,0,119.6328,0.0000,2,117.2953,4.8192,600,74.1787,74.8619,73.3970,0.3801,600,13.34803,13.52550,13.23557,0.10036,600,1003.3308,1003.5646,1003.1434,0.1015,600,3.3888,3.3927,3.3857,0.0017,600,0.7418,0.7486,0.7340,0.0038,600,0.43348,0.43525,0.43236,0.00100,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0000,0.0000,0.0000,0.0000,600,0.0017,1.0000,0.0000,0.0408,600,0.0000,0.0000,0.0000,0.0000,600,0.0033,1.0000,0.0000,0.0577,600,---,---,---,---,0,693.0000,693,693,0.0000,2,686.3533,746,648,13.7290,600,13.65,13.71,13.61,22.6700,25,21,17.0,6698685
2018-10-16 14:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,119.5191,4.7283,600,74.6681,75.0755,74.2515,0.2033,600,13.26845,13.31187,13.21726,0.02065,600,1003.3465,1003.7111,1002.9786,0.1205,600,3.3891,3.3952,3.3830,0.0020,600,0.7467,0.7508,0.7425,0.0020,600,0.43268,0.43312,0.43217,0.00021,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,3201.0000,3934,2218,865.1127,4,692.6933,755,655,13.4785,600,13.66,13.71,13.61,22.7167,25,21,17.0,6698748
2018-10-16 14:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,120.6986,6.4862,600,74.9073,75.5943,74.3126,0.3054,600,13.27850,13.34544,13.19285,0.04358,600,1003.3386,1003.7111,1003.1251,0.1171,600,3.3890,3.3952,3.3854,0.0020,600,0.7491,0.7559,0.7431,0.0031,600,0.43278,0.43345,0.43193,0.00044,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,696.0150,749,628,18.4833,600,13.65,13.71,13.61,22.6900,25,21,16.2,6698810
2018-10-16 15:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,128.9487,6.8999,600,74.9851,75.7164,74.3736,0.3403,600,13.22023,13.29356,13.15928,0.03906,600,1003.4899,1003.7111,1003.1434,0.1040,600,3.3915,3.3952,3.3857,0.0017,600,0.7499,0.7572,0.7437,0.0034,600,0.43220,0.43294,0.43159,0.00039,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,719.4933,779,657,19.6635,600,13.66,13.71,13.61,22.6900,25,21,16.0,6698871
2018-10-16 15:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,119.3942,4.9599,600,74.9486,75.7469,74.4652,0.2904,600,13.27524,13.35765,13.16538,0.05366,600,1003.5880,1003.8942,1003.3082,0.1174,600,3.3931,3.3982,3.3885,0.0020,600,0.7495,0.7575,0.7447,0.0029,600,0.43275,0.43358,0.43165,0.00054,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,692.3283,751,647,14.1314,600,13.66,13.71,13.61,22.5067,25,21,16.0,6698932
2018-10-16 15:20:00,0.0005,0.2786,0.0000,0.0114,600,0.0005,0.2744,0.0000,0.0112,600,0.0005,0.2827,0.0000,0.0115,600,0.0005,0.2868,0.0000,0.0117,600,0.0000,0.0000,0.0000,0.0000,600,0.0004,0.2563,0.0000,0.0105,600,---,---,0,---,---,0,125.7698,7.2845,600,75.2033,75.8995,74.8009,0.2283,600,13.21841,13.29356,13.14096,0.05089,600,1003.6285,1003.9125,1003.3265,0.1054,600,3.3938,3.3985,3.3888,0.0018,600,0.7520,0.7590,0.7480,0.0023,600,0.43218,0.43294,0.43141,0.00051,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0017,1.0000,0.0000,0.0408,600,0.0000,0.0000,0.0000,0.0000,600,0.0017,1.0000,0.0000,0.0408,600,---,---,---,---,0,---,---,---,---,0,710.4483,779,659,20.7653,600,13.66,13.71,13.61,22.6100,25,21,16.0,6698994
2018-10-16 15:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,120.6153,4.7386,600,74.8726,75.4723,74.1905,0.3176,600,13.26400,13.34544,13.19590,0.03868,600,1003.4718,1003.7111,1003.1434,0.1095,600,3.3912,3.3952,3.3857,0.0018,600,0.7487,0.7547,0.7419,0.0032,600,0.43264,0.43345,0.43196,0.00039,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,695.8017,749,650,13.4979,600,13.66,13.71,13.61,22.6767,25,21,16.0,6699055
2018-10-16 15:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,124.1141,4.9024,600,74.7966,75.2892,74.4041,0.2282,600,13.28859,13.36680,13.21116,0.03930,600,1003.5537,1003.7111,1003.3082,0.0908,600,3.3926,3.3952,3.3885,0.0015,600,0.7480,0.7529,0.7440,0.0023,600,0.43289,0.43367,0.43211,0.00039,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,705.7567,761,653,13.9704,600,13.66,13.71,13.61,22.6600,25,21,16.0,6699116
2018-10-16 15:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,126.6465,8.1035,600,75.0359,75.5333,74.6483,0.2264,600,13.22472,13.30577,13.19285,0.02251,600,1003.6809,1003.9125,1003.3265,0.1111,600,3.3947,3.3985,3.3888,0.0019,600,0.7504,0.7553,0.7465,0.0023,600,0.43225,0.43306,0.43193,0.00023,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,712.9917,793,652,23.1020,600,13.61,13.71,13.21,22.7133,25,21,16.0,6699178
2018-10-16 16:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,125.8788,5.5086,600,75.0245,75.5333,74.6483,0.1921,600,13.26446,13.34849,13.15928,0.05797,600,1003.6439,1004.0773,1003.1617,0.1274,600,3.3941,3.4013,3.3860,0.0021,600,0.7502,0.7553,0.7465,0.0019,600,0.43264,0.43348,0.43159,0.00058,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,710.7567,768,653,15.6961,600,13.15,13.36,13.01,23.1467,25,21,16.0,6699239
2018-10-16 16:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,125.3239,5.0562,600,75.3521,75.7469,74.9840,0.2049,600,13.16103,13.20200,13.12571,0.01482,600,1003.4457,1003.6927,1003.1434,0.1023,600,3.3908,3.3949,3.3857,0.0017,600,0.7535,0.7575,0.7498,0.0020,600,0.43161,0.43202,0.43126,0.00015,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,709.2033,778,673,14.4131,600,13.61,13.76,13.01,22.7033,25,21,15.9,6699300
2018-10-16 16:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,121.5067,4.6712,600,75.5170,76.1437,75.0755,0.2289,600,13.07769,13.18064,13.00363,0.04668,600,1003.2398,1003.5279,1002.9420,0.1144,600,3.3873,3.3921,3.3824,0.0019,600,0.7552,0.7614,0.7508,0.0023,600,0.43078,0.43181,0.43004,0.00047,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,698.3283,738,663,13.3032,600,13.14,13.76,12.81,23.2233,27,21,15.0,6699362
2018-10-16 16:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,122.9551,6.0145,600,76.1762,76.6625,75.7164,0.2233,600,13.02278,13.08298,12.97617,0.02757,600,1003.1725,1003.4913,1002.9420,0.0870,600,3.3862,3.3915,3.3824,0.0014,600,0.7618,0.7666,0.7572,0.0022,600,0.43023,0.43083,0.42976,0.00028,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,702.4567,768,644,17.1403,600,12.64,12.81,12.51,24.6533,27,23,15.0,6699423
2018-10-16 16:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,124.7590,5.7011,600,76.6426,76.9066,76.2963,0.1324,600,12.99096,13.02499,12.93649,0.02051,600,1003.1765,1003.5096,1002.7589,0.0932,600,3.3863,3.3918,3.3793,0.0016,600,0.7664,0.7691,0.7630,0.0013,600,0.42991,0.43025,0.42936,0.00021,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,707.5800,768,637,16.2532,600,12.51,12.61,12.41,24.8900,27,23,15.0,6699484
2018-10-16 16:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,123.5992,5.1643,600,76.9761,77.3644,76.5709,0.1748,600,12.90810,12.94870,12.88156,0.01521,600,1003.2892,1003.6927,1002.9420,0.1417,600,3.3882,3.3949,3.3824,0.0024,600,0.7698,0.7736,0.7657,0.0017,600,0.42908,0.42949,0.42882,0.00015,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,704.2767,776,623,14.7241,600,12.37,12.46,12.26,24.9900,27,23,15.0,6699546
2018-10-16 17:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,127.2339,6.6804,600,77.1616,77.5170,76.8151,0.1582,600,12.92802,12.96701,12.87240,0.02223,600,1003.4750,1003.8575,1003.1251,0.1098,600,3.3912,3.3976,3.3854,0.0018,600,0.7716,0.7752,0.7682,0.0016,600,0.42928,0.42967,0.42872,0.00022,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,714.6117,759,648,19.0325,600,12.27,12.31,12.21,25.0800,27,23,15.0,6699607
2018-10-16 17:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,126.5587,5.4615,600,77.4317,77.6696,77.1508,0.1056,600,12.89041,12.92428,12.85104,0.01833,600,1003.4992,1003.6927,1003.2899,0.0935,600,3.3917,3.3949,3.3882,0.0016,600,0.7743,0.7767,0.7715,0.0011,600,0.42890,0.42924,0.42851,0.00018,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,712.7050,774,658,15.5638,600,12.22,12.26,12.16,25.1100,27,23,15.0,6699668
2018-10-16 17:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,126.2716,5.4342,600,77.5777,77.8222,77.3339,0.1219,600,12.86241,12.90902,12.78390,0.03370,600,1003.5615,1003.8759,1003.2899,0.1141,600,3.3927,3.3979,3.3882,0.0019,600,0.7758,0.7782,0.7733,0.0012,600,0.42862,0.42909,0.42784,0.00034,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,711.8800,760,657,15.4849,600,12.18,12.26,12.16,25.1167,27,23,15.0,6699731
