Date/time,Anemómetro 1;wind_speed;Avg,Anemómetro 1;wind_speed;Max,Anemómetro 1;wind_speed;Min,Anemómetro 1;wind_speed;StdDev,Anemómetro 1;wind_speed;Count,Anemómetro 2;wind_speed;Avg,Anemómetro 2;wind_speed;Max,Anemómetro 2;wind_speed;Min,Anemómetro 2;wind_speed;StdDev,Anemómetro 2;wind_speed;Count,Anemómetro 3;wind_speed;Avg,Anemómetro 3;wind_speed;Max,Anemómetro 3;wind_speed;Min,Anemómetro 3;wind_speed;StdDev,Anemómetro 3;wind_speed;Count,Anemómetro 4;wind_speed;Avg,Anemómetro 4;wind_speed;Max,Anemómetro 4;wind_speed;Min,Anemómetro 4;wind_speed;StdDev,Anemómetro 4;wind_speed;Count,Anemómetro 5;wind_speed;Avg,Anemómetro 5;wind_speed;Max,Anemómetro 5;wind_speed;Min,Anemómetro 5;wind_speed;StdDev,Anemómetro 5;wind_speed;Count,Anemómetro 6;wind_speed;Avg,Anemómetro 6;wind_speed;Max,Anemómetro 6;wind_speed;Min,Anemómetro 6;wind_speed;StdDev,Anemómetro 6;wind_speed;Count,Veleta 1;wind_direction;Avg,Veleta 1;wind_direction;StdDev,Veleta 1;wind_direction;Count,Veleta 2;wind_direction;Avg,Veleta 2;wind_direction;StdDev,Veleta 2;wind_direction;Count,Veleta 3;wind_direction;Avg,Veleta 3;wind_direction;StdDev,Veleta 3;wind_direction;Count,Hygro;humidity;Avg,Hygro;humidity;Max,Hygro;humidity;Min,Hygro;humidity;StdDev,Hygro;humidity;Count,Hygro;temperature;Avg,Hygro;temperature;Max,Hygro;temperature;Min,Hygro;temperature;StdDev,Hygro;temperature;Count,Barómetro 1;air_pressure;Avg,Barómetro 1;air_pressure;Max,Barómetro 1;air_pressure;Min,Barómetro 1;air_pressure;StdDev,Barómetro 1;air_pressure;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,C5;Avg,C5;Max,C5;Min,C5;StdDev,C5;Count,C6;Avg,C6;Max,C6;Min,C6;StdDev,C6;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,D2;Avg,D2;Max,D2;Min,D2;StdDev,D2;Count,D3;Avg,D3;Max,D3;Min,D3;StdDev,D3;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2018-10-16 17:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,125.4321,4.3597,600,77.8916,78.1579,77.6086,0.1334,600,12.75654,12.79305,12.73507,0.00944,600,1003.6379,1003.8759,1003.4730,0.0921,600,3.3940,3.3979,3.3912,0.0015,600,0.7789,0.7816,0.7761,0.0013,600,0.42757,0.42793,0.42735,0.00009,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,709.4950,769,654,12.4222,600,12.15,12.21,12.11,25.1533,27,23,15.0,6699793
2018-10-16 17:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,128.4596,5.5000,600,78.1146,78.4021,77.8832,0.1388,600,12.70884,12.77780,12.66488,0.03025,600,1003.7996,1004.2238,1003.4730,0.1505,600,3.3967,3.4037,3.3912,0.0025,600,0.7811,0.7840,0.7788,0.0014,600,0.42709,0.42778,0.42665,0.00030,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,718.1150,768,664,15.6710,600,12.12,12.16,12.11,25.1867,27,23,14.0,6699854
2018-10-16 17:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,129.8391,5.8012,600,78.4615,78.6767,78.1884,0.1009,600,12.68669,12.71371,12.66182,0.01246,600,1003.9402,1004.2421,1003.6561,0.1150,600,3.3990,3.4040,3.3943,0.0019,600,0.7846,0.7868,0.7819,0.0010,600,0.42687,0.42714,0.42662,0.00012,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,722.0333,771,675,16.5253,600,12.11,12.16,12.06,25.2167,27,23,14.0,6699915
2018-10-16 18:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,126.4407,4.8201,600,78.6554,78.8903,78.3715,0.1274,600,12.60972,12.67403,12.55196,0.03288,600,1004.1751,1004.4252,1003.6561,0.1334,600,3.4029,3.4071,3.3943,0.0022,600,0.7866,0.7889,0.7837,0.0013,600,0.42610,0.42674,0.42552,0.00033,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,712.3633,752,669,13.7288,600,12.11,12.16,12.06,25.2067,27,23,14.0,6699977
2018-10-16 18:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,125.8356,5.1737,600,79.1017,79.4397,78.7683,0.1447,600,12.53709,12.56416,12.51228,0.01182,600,1004.2439,1004.5900,1004.0223,0.1064,600,3.4041,3.4098,3.4004,0.0018,600,0.7910,0.7944,0.7877,0.0014,600,0.42537,0.42564,0.42512,0.00012,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,710.6467,766,660,14.7435,600,12.10,12.16,12.06,25.2267,27,23,14.0,6700038
2018-10-16 18:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,123.8303,5.6674,600,79.4443,79.6838,79.1955,0.1254,600,12.48904,12.53365,12.43904,0.02411,600,1004.3933,1004.7731,1004.2055,0.1036,600,3.4066,3.4129,3.4034,0.0017,600,0.7944,0.7968,0.7920,0.0013,600,0.42489,0.42534,0.42439,0.00024,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,704.9417,766,644,16.1487,600,12.08,12.11,12.06,25.2000,27,25,14.0,6700099
2018-10-16 18:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,125.8815,5.9340,600,79.9558,80.2332,79.6228,0.1822,600,12.41146,12.47566,12.38716,0.01222,600,1004.4121,1004.6083,1004.0223,0.1164,600,3.4069,3.4101,3.4004,0.0019,600,0.7996,0.8023,0.7962,0.0018,600,0.42411,0.42476,0.42387,0.00012,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,710.7700,753,655,16.9057,600,12.07,12.11,12.06,25.2400,27,25,14.0,6700161
2018-10-16 18:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,126.4515,6.5054,600,80.3849,80.6604,80.0806,0.1581,600,12.35478,12.39937,12.32917,0.01917,600,1004.6004,1004.9379,1004.2238,0.1036,600,3.4100,3.4156,3.4037,0.0017,600,0.8038,0.8066,0.8008,0.0016,600,0.42355,0.42399,0.42329,0.00019,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,712.3933,762,660,18.5333,600,12.06,12.11,12.06,25.2233,27,23,14.0,6700222
2018-10-16 18:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,124.4905,4.6450,600,80.7726,81.0572,80.5078,0.1497,600,12.28760,12.33528,12.24677,0.02225,600,1004.6430,1004.9562,1004.3886,0.1049,600,3.4107,3.4159,3.4065,0.0017,600,0.8077,0.8106,0.8051,0.0015,600,0.42288,0.42335,0.42247,0.00022,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,706.8083,744,655,13.2332,600,12.06,12.11,12.06,25.2300,27,25,14.0,6700283
2018-10-16 19:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,---,---,0,126.9144,4.7286,600,81.2157,81.6065,80.7520,0.1892,600,12.20646,12.25593,12.17658,0.01522,600,1004.7098,1004.9745,1004.3886,0.1107,600,3.4118,3.4162,3.4065,0.0018,600,0.8122,0.8161,0.8075,0.0019,600,0.42206,0.42256,0.42177,0.00015,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,---,---,---,---,0,713.7017,751,661,13.4709,600,12.06,12.11,12.06,25.2700,27,25,14.0,6700345
2018-10-16 19:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,353.5256,67.6931,5,125.5504,4.3875,600,81.5969,81.9117,81.3929,0.1209,600,12.15023,12.21015,12.07587,0.04126,600,1004.8484,1005.1393,1004.5900,0.0955,600,3.4141,3.4190,3.4098,0.0016,600,0.8160,0.8191,0.8139,0.0012,600,0.42150,0.42210,0.42076,0.00041,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2086.4167,3925,357,1158.4116,12,709.8283,753,662,12.4982,600,12.06,12.11,12.01,25.2733,27,25,14.0,6700406
2018-10-16 19:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,27.4344,79.0416,10,126.8513,5.0708,600,82.0435,82.2474,81.8812,0.0940,600,12.07789,12.10639,12.03619,0.01724,600,1005.1848,1005.4872,1004.9196,0.1204,600,3.4197,3.4248,3.4153,0.0020,600,0.8204,0.8225,0.8188,0.0009,600,0.42078,0.42106,0.42036,0.00017,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2104.1667,3916,698,904.4627,30,713.5217,755,653,14.4508,600,12.06,12.11,12.01,25.3033,27,25,14.0,6700467
2018-10-16 19:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,327.6294,39.2993,5,125.5644,5.0329,600,82.3481,82.6136,82.0032,0.1288,600,12.01616,12.04230,11.99042,0.00794,600,1005.1226,1005.4872,1004.7731,0.1253,600,3.4187,3.4248,3.4129,0.0021,600,0.8235,0.8261,0.8200,0.0013,600,0.42016,0.42042,0.41990,0.00008,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2444.3056,3930,1105,672.0148,36,709.8617,745,662,14.3364,600,12.05,12.11,12.01,25.3333,27,23,13.1,6700528
2018-10-16 19:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,355.7773,0.3164,10,124.5221,5.0599,600,82.5981,82.9188,82.2779,0.1459,600,11.94121,11.99957,11.89886,0.02385,600,1005.1027,1005.3224,1004.7548,0.1024,600,3.4184,3.4220,3.4126,0.0017,600,0.8260,0.8292,0.8228,0.0015,600,0.41941,0.42000,0.41899,0.00024,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2617.0182,4010,1362,808.1333,55,706.8900,738,657,14.4175,600,12.05,12.11,12.01,25.2967,27,25,13.0,6700590
2018-10-16 19:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,99.0200,74.6467,26,127.1273,5.3211,600,83.0105,83.3460,82.5221,0.2251,600,11.82838,11.89886,11.78899,0.02401,600,1005.1473,1005.4872,1004.9013,0.1136,600,3.4191,3.4248,3.4150,0.0019,600,0.8301,0.8335,0.8252,0.0023,600,0.41828,0.41899,0.41789,0.00024,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2132.5783,3926,661,998.7669,83,714.3183,778,669,15.1611,600,12.04,12.11,12.01,25.3433,27,25,13.0,6700651
2018-10-16 20:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,353.4142,88.4312,27,127.9189,6.0240,600,83.6385,83.9564,83.3460,0.1284,600,11.81557,11.83477,11.79510,0.00683,600,1005.2154,1005.4872,1004.9196,0.0975,600,3.4203,3.4248,3.4153,0.0016,600,0.8364,0.8396,0.8335,0.0013,600,0.41816,0.41835,0.41795,0.00007,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2369.9821,4011,341,1079.2815,112,716.5733,770,666,17.1602,600,12.02,12.06,12.01,25.2600,27,25,13.0,6700712
2018-10-16 20:10:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,96.4380,99.2585,20,130.1360,5.7176,600,84.0420,84.4447,83.7733,0.1737,600,11.78400,11.82256,11.75237,0.02018,600,1005.3750,1005.6703,1005.1210,0.0946,600,3.4229,3.4278,3.4187,0.0016,600,0.8404,0.8444,0.8377,0.0017,600,0.41784,0.41823,0.41752,0.00020,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2469.1939,4010,349,1084.3311,98,722.8683,777,666,16.2916,600,12.02,12.06,12.01,25.3700,27,25,13.0,6700775
2018-10-16 20:20:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,154.8868,68.9260,18,133.5283,6.3642,600,84.4924,84.6889,84.2311,0.1423,600,11.75241,11.77679,11.73101,0.01015,600,1005.3913,1005.6520,1005.0844,0.1006,600,3.4232,3.4275,3.4181,0.0017,600,0.8449,0.8469,0.8423,0.0014,600,0.41752,0.41777,0.41731,0.00010,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2269.2237,4026,377,1059.9224,76,732.5317,804,678,18.1375,600,12.01,12.06,12.01,25.2800,29,25,13.0,6700837
2018-10-16 20:30:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,85.7515,100.8289,12,135.5524,5.5922,600,84.7777,84.9330,84.5973,0.0679,600,11.75068,11.77679,11.71575,0.01340,600,1005.4577,1005.6703,1005.2675,0.0779,600,3.4243,3.4278,3.4211,0.0013,600,0.8478,0.8493,0.8460,0.0007,600,0.41751,0.41777,0.41716,0.00013,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2684.9362,4010,323,1064.3563,94,738.2750,789,689,15.9325,600,12.01,12.06,12.01,25.3200,27,25,13.0,6700898
2018-10-16 20:40:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,160.7696,75.0463,24,138.4295,6.6819,600,85.0898,85.2687,84.9025,0.0747,600,11.73346,11.74932,11.71575,0.00655,600,1005.5000,1005.6887,1005.2675,0.0992,600,3.4250,3.4281,3.4211,0.0017,600,0.8509,0.8527,0.8490,0.0007,600,0.41733,0.41749,0.41716,0.00007,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2410.1529,3966,373,1235.7375,85,746.4633,800,674,19.0392,600,12.01,12.06,12.01,25.3467,27,25,13.0,6700959
2018-10-16 20:50:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,334.3293,68.9933,17,138.0992,3.5082,600,85.2072,85.3298,85.0551,0.0627,600,11.72451,11.74322,11.70965,0.00631,600,1005.5524,1005.8351,1005.2675,0.1192,600,3.4259,3.4306,3.4211,0.0020,600,0.8521,0.8533,0.8506,0.0006,600,0.41725,0.41743,0.41710,0.00006,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,2563.3968,3966,373,1081.0725,126,745.5250,775,701,9.9904,600,12.01,12.06,11.96,25.3667,27,25,13.0,6701021
2018-10-16 21:00:00,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,0,137.8743,17.7954,208,140.0412,6.8778,600,85.2537,85.4213,85.0856,0.0725,600,11.74082,11.77679,11.70965,0.01783,600,1005.7863,1006.0366,1005.4689,0.1464,600,3.4298,3.4339,3.4245,0.0024,600,0.8525,0.8542,0.8509,0.0007,600,0.41741,0.41777,0.41710,0.00018,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,0.0000,0.0000,0.0000,0.0000,600,---,---,---,---,0,943.7609,4026,385,664.9681,230,751.0583,819,694,19.6004,600,12.01,12.06,11.96,25.3133,27,25,13.0,6701082
